time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2017-02-07,-8.9,35449.52,8.6,0.1,Ontario,Canada,2017-02-07
2017-02-08,-12.3,35638.73,3.8,0.0,Ontario,Canada,2017-02-08
2017-02-09,-12.3,35829.4,2.7,0.0,Ontario,Canada,2017-02-09
2017-02-10,-8.3,36021.34,8.5,0.0,Ontario,Canada,2017-02-10
2017-02-11,-7.7,36214.32,0.2,0.0,Ontario,Canada,2017-02-11
2017-02-12,-5.9,36408.18,1.3,0.0,Ontario,Canada,2017-02-12
2017-02-13,-3.1,36602.73,0.0,0.0,Ontario,Canada,2017-02-13
2017-02-14,-1.3,36797.77,3.5,0.3,Ontario,Canada,2017-02-14
2017-02-15,-10.2,36993.12,0.4,0.0,Ontario,Canada,2017-02-15
2017-02-16,-9.6,37188.62,0.0,0.0,Ontario,Canada,2017-02-16
2017-02-17,-3.7,37384.08,0.0,0.0,Ontario,Canada,2017-02-17
2017-02-18,1.2,37579.66,0.0,0.0,Ontario,Canada,2017-02-18
2017-02-19,0.2,37777.07,0.0,0.0,Ontario,Canada,2017-02-19
2017-02-20,0.3,37976.42,0.0,0.0,Ontario,Canada,2017-02-20
2017-02-21,1.4,38177.54,15.0,15.0,Ontario,Canada,2017-02-21
2017-02-22,0.7,38380.23,0.1,0.1,Ontario,Canada,2017-02-22
2017-02-23,-1.7,38584.34,0.6,0.5,Ontario,Canada,2017-02-23
2017-02-24,-9.6,38789.68,0.4,0.0,Ontario,Canada,2017-02-24
2017-02-25,-8.2,38996.09,4.4,0.1,Ontario,Canada,2017-02-25
2017-02-26,-5.0,39203.4,4.5,0.0,Ontario,Canada,2017-02-26
2017-02-27,-7.4,39411.46,0.8,0.0,Ontario,Canada,2017-02-27
2017-02-28,-3.6,39620.09,4.8,1.0,Ontario,Canada,2017-02-28
2017-03-01,-9.9,39829.14,0.0,0.0,Ontario,Canada,2017-03-01
2017-03-02,-10.6,40038.47,1.2,0.0,Ontario,Canada,2017-03-02
2017-03-03,-12.0,40247.91,2.4,0.0,Ontario,Canada,2017-03-03
2017-03-04,-9.3,40457.32,0.4,0.0,Ontario,Canada,2017-03-04
2017-03-05,-3.4,40666.55,0.0,0.0,Ontario,Canada,2017-03-05
2017-03-06,0.8,40875.45,2.9,2.9,Ontario,Canada,2017-03-06
2017-03-07,-2.1,41083.87,19.0,18.6,Ontario,Canada,2017-03-07
2017-03-08,-8.4,41291.68,3.4,0.0,Ontario,Canada,2017-03-08
2017-03-09,-10.5,41498.71,1.3,0.0,Ontario,Canada,2017-03-09
2017-03-10,-15.5,41705.13,1.5,0.0,Ontario,Canada,2017-03-10
2017-03-11,-13.3,41912.48,1.3,0.0,Ontario,Canada,2017-03-11
2017-03-12,-12.7,42120.92,0.5,0.0,Ontario,Canada,2017-03-12
2017-03-13,-12.3,42330.3,0.0,0.0,Ontario,Canada,2017-03-13
2017-03-14,-10.2,42540.5,0.3,0.0,Ontario,Canada,2017-03-14
2017-03-15,-6.6,42751.39,0.0,0.0,Ontario,Canada,2017-03-15
2017-03-16,-2.3,42962.82,0.0,0.0,Ontario,Canada,2017-03-16
2017-03-17,-1.5,43174.68,2.7,0.0,Ontario,Canada,2017-03-17
2017-03-18,-1.6,43386.84,3.2,0.0,Ontario,Canada,2017-03-18
2017-03-19,-1.6,43599.15,0.0,0.0,Ontario,Canada,2017-03-19
2017-03-20,0.6,43811.51,0.9,0.9,Ontario,Canada,2017-03-20
2017-03-21,-8.0,44023.78,0.0,0.0,Ontario,Canada,2017-03-21
2017-03-22,-9.3,44235.82,0.0,0.0,Ontario,Canada,2017-03-22
2017-03-23,-4.5,44447.51,0.0,0.0,Ontario,Canada,2017-03-23
2017-03-24,-0.7,44658.72,5.9,0.2,Ontario,Canada,2017-03-24
2017-03-25,-3.5,44869.32,0.0,0.0,Ontario,Canada,2017-03-25
2017-03-26,-0.8,45079.17,2.3,2.2,Ontario,Canada,2017-03-26
2017-03-27,-0.6,45288.14,0.1,0.1,Ontario,Canada,2017-03-27
2017-03-28,-0.8,45496.1,0.0,0.0,Ontario,Canada,2017-03-28
2017-03-29,-1.5,45702.91,0.0,0.0,Ontario,Canada,2017-03-29
2017-03-30,-0.6,45908.69,0.0,0.0,Ontario,Canada,2017-03-30
2017-03-31,-0.4,46114.89,0.0,0.0,Ontario,Canada,2017-03-31
2017-04-01,0.3,46321.65,0.0,0.0,Ontario,Canada,2017-04-01
2017-04-02,-0.1,46528.87,0.0,0.0,Ontario,Canada,2017-04-02
2017-04-03,0.3,46736.4,1.8,1.8,Ontario,Canada,2017-04-03
2017-04-04,-0.3,46944.14,0.1,0.1,Ontario,Canada,2017-04-04
2017-04-05,0.5,47151.95,0.0,0.0,Ontario,Canada,2017-04-05
2017-04-06,-0.6,47359.71,0.0,0.0,Ontario,Canada,2017-04-06
2017-04-07,-0.2,47567.29,0.0,0.0,Ontario,Canada,2017-04-07
2017-04-08,1.7,47774.55,0.0,0.0,Ontario,Canada,2017-04-08
2017-04-09,1.9,47981.38,0.6,0.6,Ontario,Canada,2017-04-09
2017-04-10,-2.5,48187.64,2.7,2.7,Ontario,Canada,2017-04-10
2017-04-11,-2.0,48393.18,0.0,0.0,Ontario,Canada,2017-04-11
2017-04-12,-0.3,48597.86,0.0,0.0,Ontario,Canada,2017-04-12
2017-04-13,0.9,48801.55,0.0,0.0,Ontario,Canada,2017-04-13
2017-04-14,1.0,49004.1,0.0,0.0,Ontario,Canada,2017-04-14
2017-04-15,1.9,49205.35,0.4,0.4,Ontario,Canada,2017-04-15
2017-04-16,-2.0,49405.16,7.7,2.8,Ontario,Canada,2017-04-16
2017-04-17,-4.5,49603.37,0.0,0.0,Ontario,Canada,2017-04-17
2017-04-18,-2.4,49799.81,6.1,6.1,Ontario,Canada,2017-04-18
2017-04-19,1.1,49994.59,1.9,1.9,Ontario,Canada,2017-04-19
2017-04-20,0.7,50189.12,2.6,2.6,Ontario,Canada,2017-04-20
2017-04-21,0.7,50383.54,3.3,3.3,Ontario,Canada,2017-04-21
2017-04-22,1.1,50577.69,0.0,0.0,Ontario,Canada,2017-04-22
2017-04-23,-3.4,50771.44,1.8,0.1,Ontario,Canada,2017-04-23
2017-04-24,-1.3,50964.66,0.1,0.0,Ontario,Canada,2017-04-24
2017-04-25,2.5,51157.18,0.0,0.0,Ontario,Canada,2017-04-25
2017-04-26,-1.4,51348.88,26.0,26.0,Ontario,Canada,2017-04-26
2017-04-27,-1.5,51539.58,15.9,15.5,Ontario,Canada,2017-04-27
2017-04-28,-2.0,51729.14,2.6,0.1,Ontario,Canada,2017-04-28
2017-04-29,-0.1,51917.39,0.0,0.0,Ontario,Canada,2017-04-29
2017-04-30,1.0,52104.16,0.0,0.0,Ontario,Canada,2017-04-30
2017-05-01,1.5,52289.29,10.0,10.0,Ontario,Canada,2017-05-01
2017-05-02,0.2,52472.6,11.8,6.1,Ontario,Canada,2017-05-02
2017-05-03,0.9,52653.92,0.0,0.0,Ontario,Canada,2017-05-03
2017-05-04,1.2,52833.05,1.4,1.4,Ontario,Canada,2017-05-04
2017-05-05,0.3,53009.81,0.0,0.0,Ontario,Canada,2017-05-05
2017-05-06,0.1,53184.01,0.0,0.0,Ontario,Canada,2017-05-06
2017-05-07,-2.4,53355.45,0.0,0.0,Ontario,Canada,2017-05-07
2017-05-08,-0.5,53523.93,0.0,0.0,Ontario,Canada,2017-05-08
2017-05-09,0.7,53689.48,2.8,2.8,Ontario,Canada,2017-05-09
2017-05-10,1.5,53853.42,0.0,0.0,Ontario,Canada,2017-05-10
2017-05-11,1.2,54015.85,1.9,1.9,Ontario,Canada,2017-05-11
2017-05-12,1.5,54176.61,0.0,0.0,Ontario,Canada,2017-05-12
2017-05-13,0.3,54335.55,0.0,0.0,Ontario,Canada,2017-05-13
2017-05-14,1.4,54492.51,0.0,0.0,Ontario,Canada,2017-05-14
2017-05-15,1.9,54647.34,0.0,0.0,Ontario,Canada,2017-05-15
2017-05-16,3.2,54799.85,9.1,9.1,Ontario,Canada,2017-05-16
2017-05-17,2.2,54949.89,10.0,10.0,Ontario,Canada,2017-05-17
2017-05-18,1.0,55097.29,31.9,31.9,Ontario,Canada,2017-05-18
2017-05-19,1.0,55241.85,0.0,0.0,Ontario,Canada,2017-05-19
2017-05-20,1.8,55383.43,0.0,0.0,Ontario,Canada,2017-05-20
2017-05-21,3.1,55521.8,7.9,7.9,Ontario,Canada,2017-05-21
2017-05-22,1.6,55656.81,0.5,0.5,Ontario,Canada,2017-05-22
2017-05-23,1.1,55788.25,0.0,0.0,Ontario,Canada,2017-05-23
2017-05-24,2.4,55915.93,0.0,0.0,Ontario,Canada,2017-05-24
2017-05-25,2.3,56039.67,0.0,0.0,Ontario,Canada,2017-05-25
2017-05-26,1.9,56159.26,0.0,0.0,Ontario,Canada,2017-05-26
2017-05-27,1.9,56274.5,1.7,1.7,Ontario,Canada,2017-05-27
2017-05-28,1.8,56385.2,0.4,0.4,Ontario,Canada,2017-05-28
2017-05-29,1.2,56491.32,2.6,2.6,Ontario,Canada,2017-05-29
2017-05-30,2.8,56593.75,3.6,3.6,Ontario,Canada,2017-05-30
2017-05-31,2.8,56692.56,0.6,0.6,Ontario,Canada,2017-05-31
2017-06-01,2.6,56787.64,0.0,0.0,Ontario,Canada,2017-06-01
2017-06-02,2.3,56878.88,0.0,0.0,Ontario,Canada,2017-06-02
2017-06-03,3.7,56966.18,1.7,1.7,Ontario,Canada,2017-06-03
2017-06-04,2.4,57049.42,13.7,13.7,Ontario,Canada,2017-06-04
2017-06-05,2.7,57128.51,0.0,0.0,Ontario,Canada,2017-06-05
2017-06-06,3.8,57203.34,0.0,0.0,Ontario,Canada,2017-06-06
2017-06-07,3.5,57273.79,0.0,0.0,Ontario,Canada,2017-06-07
2017-06-08,3.1,57339.76,0.0,0.0,Ontario,Canada,2017-06-08
2017-06-09,3.1,57401.16,0.0,0.0,Ontario,Canada,2017-06-09
2017-06-10,1.8,57457.89,1.8,1.8,Ontario,Canada,2017-06-10
2017-06-11,4.0,57509.84,0.9,0.9,Ontario,Canada,2017-06-11
2017-06-12,3.8,57556.9,3.4,3.4,Ontario,Canada,2017-06-12
2017-06-13,4.2,57599.0,0.0,0.0,Ontario,Canada,2017-06-13
2017-06-14,5.8,57636.02,12.7,12.7,Ontario,Canada,2017-06-14
2017-06-15,4.0,57667.89,1.3,1.3,Ontario,Canada,2017-06-15
2017-06-16,3.3,57694.52,0.0,0.0,Ontario,Canada,2017-06-16
2017-06-17,2.9,57715.82,0.7,0.7,Ontario,Canada,2017-06-17
2017-06-18,3.2,57731.73,19.6,19.6,Ontario,Canada,2017-06-18
2017-06-19,3.5,57742.34,2.3,2.3,Ontario,Canada,2017-06-19
2017-06-20,4.2,57747.72,0.0,0.0,Ontario,Canada,2017-06-20
2017-06-21,2.9,57747.89,0.0,0.0,Ontario,Canada,2017-06-21
2017-06-22,3.7,57742.93,6.0,6.0,Ontario,Canada,2017-06-22
2017-06-23,4.2,57732.84,0.0,0.0,Ontario,Canada,2017-06-23
2017-06-24,2.0,57717.7,0.0,0.0,Ontario,Canada,2017-06-24
2017-06-25,2.8,57697.55,0.0,0.0,Ontario,Canada,2017-06-25
2017-06-26,3.8,57672.46,0.2,0.2,Ontario,Canada,2017-06-26
2017-06-27,4.2,57642.48,0.0,0.0,Ontario,Canada,2017-06-27
2017-06-28,4.8,57607.66,0.0,0.0,Ontario,Canada,2017-06-28
2017-06-29,5.4,57568.09,9.1,9.1,Ontario,Canada,2017-06-29
2017-06-30,4.0,57523.8,7.2,7.2,Ontario,Canada,2017-06-30
2017-07-01,3.6,57474.9,0.0,0.0,Ontario,Canada,2017-07-01
2017-07-02,3.1,57421.43,1.2,1.2,Ontario,Canada,2017-07-02
2017-07-03,4.0,57363.48,0.0,0.0,Ontario,Canada,2017-07-03
2017-07-04,1.4,57301.11,0.0,0.0,Ontario,Canada,2017-07-04
2017-07-05,5.4,57234.42,0.0,0.0,Ontario,Canada,2017-07-05
2017-07-06,3.6,57163.45,0.0,0.0,Ontario,Canada,2017-07-06
2017-07-07,4.4,57088.31,5.8,5.8,Ontario,Canada,2017-07-07
2017-07-08,5.5,57008.94,0.8,0.8,Ontario,Canada,2017-07-08
2017-07-09,3.4,56924.58,0.9,0.9,Ontario,Canada,2017-07-09
2017-07-10,3.2,56835.27,1.2,1.2,Ontario,Canada,2017-07-10
2017-07-11,3.2,56741.21,2.2,2.2,Ontario,Canada,2017-07-11
2017-07-12,5.9,56642.55,31.2,31.2,Ontario,Canada,2017-07-12
2017-07-13,5.5,56539.52,10.2,10.2,Ontario,Canada,2017-07-13
2017-07-14,3.4,56432.25,0.0,0.0,Ontario,Canada,2017-07-14
2017-07-15,5.2,56320.95,0.0,0.0,Ontario,Canada,2017-07-15
2017-07-16,4.4,56205.8,0.0,0.0,Ontario,Canada,2017-07-16
2017-07-17,4.8,56086.96,0.0,0.0,Ontario,Canada,2017-07-17
2017-07-18,5.8,55964.62,3.0,3.0,Ontario,Canada,2017-07-18
2017-07-19,5.7,55838.95,0.0,0.0,Ontario,Canada,2017-07-19
2017-07-20,6.1,55710.12,0.0,0.0,Ontario,Canada,2017-07-20
2017-07-21,5.0,55578.29,0.0,0.0,Ontario,Canada,2017-07-21
2017-07-22,6.0,55443.64,2.3,2.3,Ontario,Canada,2017-07-22
2017-07-23,7.9,55306.32,48.5,48.5,Ontario,Canada,2017-07-23
2017-07-24,6.5,55166.49,0.0,0.0,Ontario,Canada,2017-07-24
2017-07-25,5.2,55024.32,0.0,0.0,Ontario,Canada,2017-07-25
2017-07-26,8.0,54879.95,5.2,5.2,Ontario,Canada,2017-07-26
2017-07-27,8.0,54733.54,0.0,0.0,Ontario,Canada,2017-07-27
2017-07-28,8.2,54585.0,0.0,0.0,Ontario,Canada,2017-07-28
2017-07-29,9.0,54433.1,0.0,0.0,Ontario,Canada,2017-07-29
2017-07-30,9.5,54277.82,0.0,0.0,Ontario,Canada,2017-07-30
2017-07-31,8.6,54119.36,0.0,0.0,Ontario,Canada,2017-07-31
2017-08-01,9.6,53957.93,1.8,1.8,Ontario,Canada,2017-08-01
2017-08-02,9.6,53793.72,0.0,0.0,Ontario,Canada,2017-08-02
2017-08-03,9.5,53626.93,3.9,3.9,Ontario,Canada,2017-08-03
2017-08-04,9.9,53457.75,31.8,31.8,Ontario,Canada,2017-08-04
2017-08-05,10.0,53286.35,0.0,0.0,Ontario,Canada,2017-08-05
2017-08-06,9.6,53112.92,0.0,0.0,Ontario,Canada,2017-08-06
2017-08-07,10.6,52937.64,0.0,0.0,Ontario,Canada,2017-08-07
2017-08-08,10.7,52760.69,0.7,0.7,Ontario,Canada,2017-08-08
2017-08-09,10.4,52582.21,0.1,0.1,Ontario,Canada,2017-08-09
2017-08-10,10.6,52402.39,8.6,8.6,Ontario,Canada,2017-08-10
2017-08-11,10.6,52221.37,4.4,4.4,Ontario,Canada,2017-08-11
2017-08-12,10.5,52039.32,0.0,0.0,Ontario,Canada,2017-08-12
2017-08-13,11.3,51856.38,0.0,0.0,Ontario,Canada,2017-08-13
2017-08-14,11.7,51672.71,0.0,0.0,Ontario,Canada,2017-08-14
2017-08-15,11.5,51488.44,0.0,0.0,Ontario,Canada,2017-08-15
2017-08-16,11.2,51303.72,0.0,0.0,Ontario,Canada,2017-08-16
2017-08-17,11.2,51118.43,10.6,10.6,Ontario,Canada,2017-08-17
2017-08-18,11.2,50931.21,2.5,2.5,Ontario,Canada,2017-08-18
2017-08-19,11.6,50741.99,0.0,0.0,Ontario,Canada,2017-08-19
2017-08-20,12.8,50550.93,0.1,0.1,Ontario,Canada,2017-08-20
2017-08-21,11.9,50358.2,0.0,0.0,Ontario,Canada,2017-08-21
2017-08-22,12.1,50163.94,10.0,10.0,Ontario,Canada,2017-08-22
2017-08-23,10.8,49968.32,0.0,0.0,Ontario,Canada,2017-08-23
2017-08-24,10.7,49771.48,0.0,0.0,Ontario,Canada,2017-08-24
2017-08-25,11.8,49573.59,0.0,0.0,Ontario,Canada,2017-08-25
2017-08-26,12.1,49374.76,0.0,0.0,Ontario,Canada,2017-08-26
2017-08-27,12.1,49175.16,5.4,5.4,Ontario,Canada,2017-08-27
2017-08-28,11.2,48974.92,1.0,1.0,Ontario,Canada,2017-08-28
2017-08-29,11.6,48774.16,0.0,0.0,Ontario,Canada,2017-08-29
2017-08-30,12.2,48573.03,4.3,4.3,Ontario,Canada,2017-08-30
2017-08-31,9.6,48371.65,0.0,0.0,Ontario,Canada,2017-08-31
2017-09-01,11.1,48170.15,0.0,0.0,Ontario,Canada,2017-09-01
2017-09-02,11.3,47968.65,28.8,28.8,Ontario,Canada,2017-09-02
2017-09-03,10.6,47767.28,0.4,0.4,Ontario,Canada,2017-09-03
2017-09-04,12.0,47566.15,14.7,14.7,Ontario,Canada,2017-09-04
2017-09-05,9.6,47365.39,0.4,0.4,Ontario,Canada,2017-09-05
2017-09-06,10.2,47164.86,1.8,1.8,Ontario,Canada,2017-09-06
2017-09-07,9.7,46963.2,0.0,0.0,Ontario,Canada,2017-09-07
2017-09-08,11.0,46760.29,0.2,0.2,Ontario,Canada,2017-09-08
2017-09-09,11.6,46556.28,0.0,0.0,Ontario,Canada,2017-09-09
2017-09-10,11.4,46351.29,0.0,0.0,Ontario,Canada,2017-09-10
2017-09-11,12.2,46145.45,0.1,0.1,Ontario,Canada,2017-09-11
2017-09-12,11.8,45938.88,0.0,0.0,Ontario,Canada,2017-09-12
2017-09-13,13.3,45731.72,0.0,0.0,Ontario,Canada,2017-09-13
2017-09-14,13.0,45524.09,2.6,2.6,Ontario,Canada,2017-09-14
2017-09-15,11.0,45316.09,20.1,20.1,Ontario,Canada,2017-09-15
2017-09-16,11.5,45107.88,2.0,2.0,Ontario,Canada,2017-09-16
2017-09-17,11.1,44899.55,13.6,13.6,Ontario,Canada,2017-09-17
2017-09-18,10.0,44691.23,0.0,0.0,Ontario,Canada,2017-09-18
2017-09-19,12.2,44483.03,0.6,0.6,Ontario,Canada,2017-09-19
2017-09-20,12.5,44275.08,7.3,7.3,Ontario,Canada,2017-09-20
2017-09-21,11.3,44067.49,4.9,4.9,Ontario,Canada,2017-09-21
2017-09-22,13.3,43860.38,0.0,0.0,Ontario,Canada,2017-09-22
2017-09-23,13.9,43653.86,0.2,0.2,Ontario,Canada,2017-09-23
2017-09-24,12.9,43448.06,1.4,1.4,Ontario,Canada,2017-09-24
2017-09-25,12.1,43243.09,0.0,0.0,Ontario,Canada,2017-09-25
2017-09-26,10.8,43038.82,8.6,8.6,Ontario,Canada,2017-09-26
2017-09-27,8.9,42833.82,0.5,0.5,Ontario,Canada,2017-09-27
2017-09-28,10.3,42627.96,0.1,0.1,Ontario,Canada,2017-09-28
2017-09-29,8.4,42421.36,4.1,4.1,Ontario,Canada,2017-09-29
2017-09-30,10.1,42214.17,0.0,0.0,Ontario,Canada,2017-09-30
2017-10-01,11.3,42006.52,0.0,0.0,Ontario,Canada,2017-10-01
2017-10-02,11.8,41798.51,2.5,2.5,Ontario,Canada,2017-10-02
2017-10-03,11.2,41590.3,20.6,20.6,Ontario,Canada,2017-10-03
2017-10-04,9.9,41382.01,3.8,3.8,Ontario,Canada,2017-10-04
2017-10-05,9.6,41173.77,0.0,0.0,Ontario,Canada,2017-10-05
2017-10-06,9.3,40965.72,0.0,0.0,Ontario,Canada,2017-10-06
2017-10-07,12.1,40757.98,14.1,14.1,Ontario,Canada,2017-10-07
2017-10-08,10.4,40550.69,0.7,0.7,Ontario,Canada,2017-10-08
2017-10-09,9.1,40344.0,0.2,0.2,Ontario,Canada,2017-10-09
2017-10-10,7.0,40138.02,0.0,0.0,Ontario,Canada,2017-10-10
2017-10-11,7.7,39932.92,0.0,0.0,Ontario,Canada,2017-10-11
2017-10-12,9.1,39728.83,0.0,0.0,Ontario,Canada,2017-10-12
2017-10-13,8.4,39525.89,0.4,0.4,Ontario,Canada,2017-10-13
2017-10-14,7.6,39324.25,0.0,0.0,Ontario,Canada,2017-10-14
2017-10-15,5.3,39124.07,4.9,4.9,Ontario,Canada,2017-10-15
2017-10-16,6.9,38925.21,0.6,0.6,Ontario,Canada,2017-10-16
2017-10-17,8.8,38726.09,0.0,0.0,Ontario,Canada,2017-10-17
2017-10-18,9.0,38526.57,0.0,0.0,Ontario,Canada,2017-10-18
2017-10-19,8.7,38326.8,0.0,0.0,Ontario,Canada,2017-10-19
2017-10-20,9.3,38126.95,0.0,0.0,Ontario,Canada,2017-10-20
2017-10-21,11.0,37927.17,0.0,0.0,Ontario,Canada,2017-10-21
2017-10-22,8.5,37727.63,4.5,4.5,Ontario,Canada,2017-10-22
2017-10-23,8.2,37528.5,0.0,0.0,Ontario,Canada,2017-10-23
2017-10-24,2.3,37329.93,44.3,35.1,Ontario,Canada,2017-10-24
2017-10-25,1.9,37132.11,3.9,1.3,Ontario,Canada,2017-10-25
2017-10-26,2.7,36935.21,1.0,1.0,Ontario,Canada,2017-10-26
2017-10-27,2.0,36739.41,26.5,20.8,Ontario,Canada,2017-10-27
2017-10-28,1.4,36544.9,12.8,5.4,Ontario,Canada,2017-10-28
2017-10-29,1.8,36351.87,0.6,0.1,Ontario,Canada,2017-10-29
2017-10-30,2.4,36160.49,6.2,6.2,Ontario,Canada,2017-10-30
2017-10-31,0.2,35970.99,0.9,0.4,Ontario,Canada,2017-10-31
2017-11-01,0.6,35783.55,0.8,0.0,Ontario,Canada,2017-11-01
2017-11-02,3.4,35598.39,8.4,8.4,Ontario,Canada,2017-11-02
2017-11-03,-0.3,35415.71,0.0,0.0,Ontario,Canada,2017-11-03
2017-11-04,-0.6,35235.74,2.8,1.3,Ontario,Canada,2017-11-04
2017-11-05,1.6,35058.38,11.5,11.5,Ontario,Canada,2017-11-05
2017-11-06,-1.1,34881.93,0.7,0.0,Ontario,Canada,2017-11-06
2017-11-07,-3.1,34706.25,1.1,0.0,Ontario,Canada,2017-11-07
2017-11-08,-1.0,34531.54,0.5,0.0,Ontario,Canada,2017-11-08
2017-11-09,-9.3,34357.98,8.9,0.0,Ontario,Canada,2017-11-09
2017-11-10,-10.2,34185.78,1.3,0.0,Ontario,Canada,2017-11-10
2017-11-11,-3.8,34015.13,3.3,0.0,Ontario,Canada,2017-11-11
2017-11-12,-0.1,33846.25,1.4,0.1,Ontario,Canada,2017-11-12
2017-11-13,0.2,33679.33,0.3,0.0,Ontario,Canada,2017-11-13
2017-11-14,1.3,33514.6,0.0,0.0,Ontario,Canada,2017-11-14
2017-11-15,1.7,33352.27,6.9,6.9,Ontario,Canada,2017-11-15
2017-11-16,-5.0,33192.58,5.4,1.0,Ontario,Canada,2017-11-16
2017-11-17,-4.4,33035.75,10.6,4.9,Ontario,Canada,2017-11-17
2017-11-18,-0.9,32882.02,1.7,1.3,Ontario,Canada,2017-11-18
2017-11-19,-5.7,32731.62,1.3,0.0,Ontario,Canada,2017-11-19
2017-11-20,-3.4,32584.8,0.2,0.2,Ontario,Canada,2017-11-20
2017-11-21,-4.5,32441.81,0.8,0.0,Ontario,Canada,2017-11-21
2017-11-22,-4.6,32302.9,0.5,0.0,Ontario,Canada,2017-11-22
2017-11-23,-2.2,32168.34,1.0,0.0,Ontario,Canada,2017-11-23
2017-11-24,-0.3,32038.37,6.3,5.9,Ontario,Canada,2017-11-24
2017-11-25,-5.4,31913.0,0.4,0.3,Ontario,Canada,2017-11-25
2017-11-26,-5.4,31790.81,0.1,0.1,Ontario,Canada,2017-11-26
2017-11-27,-5.5,31671.67,0.2,0.0,Ontario,Canada,2017-11-27
2017-11-28,1.4,31555.77,0.0,0.0,Ontario,Canada,2017-11-28
2017-11-29,-4.7,31443.26,0.0,0.0,Ontario,Canada,2017-11-29
2017-11-30,0.5,31334.31,0.1,0.0,Ontario,Canada,2017-11-30
2017-12-01,0.1,31229.08,0.0,0.0,Ontario,Canada,2017-12-01
2017-12-02,1.5,31127.74,2.6,2.6,Ontario,Canada,2017-12-02
2017-12-03,1.2,31030.46,0.0,0.0,Ontario,Canada,2017-12-03
2017-12-04,2.6,30937.42,12.0,10.8,Ontario,Canada,2017-12-04
2017-12-05,-4.4,30848.78,15.4,7.7,Ontario,Canada,2017-12-05
2017-12-06,-5.5,30764.72,7.9,0.0,Ontario,Canada,2017-12-06
2017-12-07,-8.2,30685.4,1.8,0.0,Ontario,Canada,2017-12-07
2017-12-08,-9.9,30611.0,3.2,0.0,Ontario,Canada,2017-12-08
2017-12-09,-9.7,30541.69,1.4,0.0,Ontario,Canada,2017-12-09
2017-12-10,-11.9,30477.63,2.2,0.0,Ontario,Canada,2017-12-10
2017-12-11,-10.7,30419.01,3.0,0.0,Ontario,Canada,2017-12-11
2017-12-12,-13.4,30365.97,2.0,0.1,Ontario,Canada,2017-12-12
2017-12-13,-11.6,30318.7,1.0,0.1,Ontario,Canada,2017-12-13
2017-12-14,-12.2,30277.35,0.0,0.0,Ontario,Canada,2017-12-14
2017-12-15,-11.6,30241.98,3.4,0.0,Ontario,Canada,2017-12-15
2017-12-16,-14.0,30212.13,1.3,0.1,Ontario,Canada,2017-12-16
2017-12-17,-10.7,30187.7,0.7,0.0,Ontario,Canada,2017-12-17
2017-12-18,-1.3,30168.71,0.7,0.0,Ontario,Canada,2017-12-18
2017-12-19,-4.1,30155.12,6.0,1.4,Ontario,Canada,2017-12-19
2017-12-20,-8.7,30146.93,0.2,0.1,Ontario,Canada,2017-12-20
2017-12-21,-9.0,30144.12,1.4,0.0,Ontario,Canada,2017-12-21
2017-12-22,-6.0,30146.7,6.8,0.0,Ontario,Canada,2017-12-22
2017-12-23,-9.4,30154.61,2.8,0.0,Ontario,Canada,2017-12-23
2017-12-24,-10.1,30167.84,2.9,0.0,Ontario,Canada,2017-12-24
2017-12-25,-16.3,30186.36,7.7,0.0,Ontario,Canada,2017-12-25
2017-12-26,-21.9,30210.14,6.3,0.0,Ontario,Canada,2017-12-26
2017-12-27,-16.1,30239.14,4.0,0.1,Ontario,Canada,2017-12-27
2017-12-28,-14.1,30273.32,3.8,0.0,Ontario,Canada,2017-12-28
2017-12-29,-9.3,30312.65,5.1,0.1,Ontario,Canada,2017-12-29
2017-12-30,-14.1,30357.07,6.2,0.0,Ontario,Canada,2017-12-30
2017-12-31,-14.8,30406.54,3.1,0.0,Ontario,Canada,2017-12-31
2018-01-01,-15.5,30461.02,2.9,0.0,Ontario,Canada,2018-01-01
2018-01-02,-8.7,30520.45,0.6,0.0,Ontario,Canada,2018-01-02
2018-01-03,-15.7,30584.77,3.6,0.0,Ontario,Canada,2018-01-03
2018-01-04,-17.7,30654.08,2.4,0.0,Ontario,Canada,2018-01-04
2018-01-05,-18.6,30729.15,2.4,0.0,Ontario,Canada,2018-01-05
2018-01-06,-16.9,30809.91,1.2,0.0,Ontario,Canada,2018-01-06
2018-01-07,-8.7,30896.17,8.4,0.0,Ontario,Canada,2018-01-07
2018-01-08,-4.2,30987.71,2.7,0.0,Ontario,Canada,2018-01-08
2018-01-09,-6.7,31084.31,0.0,0.0,Ontario,Canada,2018-01-09
2018-01-10,-2.7,31185.77,0.0,0.0,Ontario,Canada,2018-01-10
2018-01-11,-9.8,31291.88,10.0,1.4,Ontario,Canada,2018-01-11
2018-01-12,-14.6,31402.42,5.0,0.0,Ontario,Canada,2018-01-12
2018-01-13,-14.8,31517.2,2.1,0.1,Ontario,Canada,2018-01-13
2018-01-14,-12.1,31635.99,0.8,0.0,Ontario,Canada,2018-01-14
2018-01-15,-8.4,31758.6,5.1,0.0,Ontario,Canada,2018-01-15
2018-01-16,-10.5,31884.84,0.6,0.0,Ontario,Canada,2018-01-16
2018-01-17,-7.2,32014.49,0.1,0.0,Ontario,Canada,2018-01-17
