time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2020-01-29,-10.7,34706.02,0.3,0.0,Nova Scotia,Canada,2020-01-29
2020-01-30,-12.1,34855.17,0.1,0.0,Nova Scotia,Canada,2020-01-30
2020-01-31,-14.6,35005.79,0.0,0.0,Nova Scotia,Canada,2020-01-31
2020-02-01,-9.2,35157.72,1.0,0.1,Nova Scotia,Canada,2020-02-01
2020-02-02,-3.9,35310.78,5.8,0.0,Nova Scotia,Canada,2020-02-02
2020-02-03,-5.9,35465.08,0.0,0.0,Nova Scotia,Canada,2020-02-03
2020-02-04,-3.2,35622.17,0.2,0.0,Nova Scotia,Canada,2020-02-04
2020-02-05,-6.5,35782.1,0.0,0.0,Nova Scotia,Canada,2020-02-05
2020-02-06,-9.9,35944.68,4.5,0.0,Nova Scotia,Canada,2020-02-06
2020-02-07,-4.9,36109.7,18.1,17.1,Nova Scotia,Canada,2020-02-07
2020-02-08,-6.3,36276.95,0.1,0.1,Nova Scotia,Canada,2020-02-08
2020-02-09,-11.1,36446.22,0.2,0.0,Nova Scotia,Canada,2020-02-09
2020-02-10,-12.3,36617.35,10.9,2.6,Nova Scotia,Canada,2020-02-10
2020-02-11,-2.3,36790.12,0.5,0.2,Nova Scotia,Canada,2020-02-11
2020-02-12,-3.2,36964.38,7.8,0.0,Nova Scotia,Canada,2020-02-12
2020-02-13,-5.4,37139.92,7.4,0.0,Nova Scotia,Canada,2020-02-13
2020-02-14,-15.8,37316.57,1.3,0.0,Nova Scotia,Canada,2020-02-14
2020-02-15,-24.8,37494.17,0.0,0.0,Nova Scotia,Canada,2020-02-15
2020-02-16,-10.7,37672.54,0.2,0.2,Nova Scotia,Canada,2020-02-16
2020-02-17,-1.6,37851.52,1.4,0.0,Nova Scotia,Canada,2020-02-17
2020-02-18,-15.4,38030.94,0.0,0.0,Nova Scotia,Canada,2020-02-18
2020-02-19,-5.0,38210.64,13.6,6.8,Nova Scotia,Canada,2020-02-19
2020-02-20,-12.6,38390.48,0.0,0.0,Nova Scotia,Canada,2020-02-20
2020-02-21,-22.7,38570.29,0.0,0.0,Nova Scotia,Canada,2020-02-21
2020-02-22,-13.7,38749.92,0.0,0.0,Nova Scotia,Canada,2020-02-22
2020-02-23,-5.8,38929.5,0.0,0.0,Nova Scotia,Canada,2020-02-23
2020-02-24,-8.7,39110.55,0.0,0.0,Nova Scotia,Canada,2020-02-24
2020-02-25,-1.7,39293.18,0.3,0.3,Nova Scotia,Canada,2020-02-25
2020-02-26,-3.1,39477.24,0.0,0.0,Nova Scotia,Canada,2020-02-26
2020-02-27,-3.2,39662.58,18.1,14.0,Nova Scotia,Canada,2020-02-27
2020-02-28,-2.2,39849.05,2.0,1.1,Nova Scotia,Canada,2020-02-28
2020-02-29,-5.6,40036.49,0.4,0.0,Nova Scotia,Canada,2020-02-29
2020-03-01,-3.6,40224.79,1.1,0.0,Nova Scotia,Canada,2020-03-01
2020-03-02,-6.0,40413.77,1.1,0.0,Nova Scotia,Canada,2020-03-02
2020-03-03,-1.7,40603.33,0.9,0.1,Nova Scotia,Canada,2020-03-03
2020-03-04,2.0,40793.3,7.0,7.0,Nova Scotia,Canada,2020-03-04
2020-03-05,-0.7,40983.56,0.0,0.0,Nova Scotia,Canada,2020-03-05
2020-03-06,-5.1,41173.99,0.0,0.0,Nova Scotia,Canada,2020-03-06
2020-03-07,-7.1,41364.43,2.7,0.0,Nova Scotia,Canada,2020-03-07
2020-03-08,-8.3,41554.76,0.0,0.0,Nova Scotia,Canada,2020-03-08
2020-03-09,-4.0,41744.86,0.3,0.0,Nova Scotia,Canada,2020-03-09
2020-03-10,-4.5,41934.59,1.5,0.0,Nova Scotia,Canada,2020-03-10
2020-03-11,-3.2,42123.82,1.1,1.0,Nova Scotia,Canada,2020-03-11
2020-03-12,-4.5,42312.43,0.0,0.0,Nova Scotia,Canada,2020-03-12
2020-03-13,-4.6,42500.28,2.9,2.9,Nova Scotia,Canada,2020-03-13
2020-03-14,1.5,42687.5,11.0,11.0,Nova Scotia,Canada,2020-03-14
2020-03-15,-4.8,42875.47,0.0,0.0,Nova Scotia,Canada,2020-03-15
2020-03-16,-7.3,43064.32,0.1,0.0,Nova Scotia,Canada,2020-03-16
2020-03-17,-6.1,43253.94,0.5,0.0,Nova Scotia,Canada,2020-03-17
2020-03-18,-1.2,43444.2,6.4,2.4,Nova Scotia,Canada,2020-03-18
2020-03-19,-4.7,43634.99,0.0,0.0,Nova Scotia,Canada,2020-03-19
2020-03-20,1.0,43826.18,8.2,8.1,Nova Scotia,Canada,2020-03-20
2020-03-21,-0.6,44017.67,1.8,1.8,Nova Scotia,Canada,2020-03-21
2020-03-22,-9.3,44209.34,0.0,0.0,Nova Scotia,Canada,2020-03-22
2020-03-23,-8.2,44401.05,0.0,0.0,Nova Scotia,Canada,2020-03-23
2020-03-24,-4.1,44592.72,26.8,3.8,Nova Scotia,Canada,2020-03-24
2020-03-25,-3.9,44784.21,0.0,0.0,Nova Scotia,Canada,2020-03-25
2020-03-26,-1.7,44975.4,16.4,0.0,Nova Scotia,Canada,2020-03-26
2020-03-27,-1.6,45166.17,3.9,0.1,Nova Scotia,Canada,2020-03-27
2020-03-28,-1.3,45356.41,0.0,0.0,Nova Scotia,Canada,2020-03-28
2020-03-29,-5.3,45545.99,0.0,0.0,Nova Scotia,Canada,2020-03-29
2020-03-30,-1.5,45734.79,0.0,0.0,Nova Scotia,Canada,2020-03-30
2020-03-31,-3.1,45922.68,0.6,0.0,Nova Scotia,Canada,2020-03-31
2020-04-01,-1.0,46109.54,1.6,1.4,Nova Scotia,Canada,2020-04-01
2020-04-02,4.1,46295.24,24.5,24.5,Nova Scotia,Canada,2020-04-02
2020-04-03,5.2,46479.88,3.5,3.5,Nova Scotia,Canada,2020-04-03
2020-04-04,0.7,46664.77,0.0,0.0,Nova Scotia,Canada,2020-04-04
2020-04-05,-1.4,46850.02,0.0,0.0,Nova Scotia,Canada,2020-04-05
2020-04-06,-1.2,47035.53,0.6,0.5,Nova Scotia,Canada,2020-04-06
2020-04-07,-2.3,47221.2,0.0,0.0,Nova Scotia,Canada,2020-04-07
2020-04-08,-3.0,47406.88,0.0,0.0,Nova Scotia,Canada,2020-04-08
2020-04-09,-5.0,47592.49,0.0,0.0,Nova Scotia,Canada,2020-04-09
2020-04-10,0.8,47777.88,13.4,5.6,Nova Scotia,Canada,2020-04-10
2020-04-11,0.0,47962.95,0.6,0.3,Nova Scotia,Canada,2020-04-11
2020-04-12,-0.5,48147.57,0.0,0.0,Nova Scotia,Canada,2020-04-12
2020-04-13,1.9,48331.62,3.9,3.9,Nova Scotia,Canada,2020-04-13
2020-04-14,8.1,48514.96,15.3,15.3,Nova Scotia,Canada,2020-04-14
2020-04-15,2.4,48697.47,1.8,1.7,Nova Scotia,Canada,2020-04-15
2020-04-16,-0.7,48879.02,0.6,0.2,Nova Scotia,Canada,2020-04-16
2020-04-17,-3.6,49059.46,0.1,0.0,Nova Scotia,Canada,2020-04-17
2020-04-18,-3.6,49238.67,0.0,0.0,Nova Scotia,Canada,2020-04-18
2020-04-19,0.4,49416.5,0.5,0.0,Nova Scotia,Canada,2020-04-19
2020-04-20,1.0,49592.8,0.0,0.0,Nova Scotia,Canada,2020-04-20
2020-04-21,-0.8,49767.42,0.0,0.0,Nova Scotia,Canada,2020-04-21
2020-04-22,0.9,49940.22,12.7,10.8,Nova Scotia,Canada,2020-04-22
2020-04-23,-2.5,50111.27,0.0,0.0,Nova Scotia,Canada,2020-04-23
2020-04-24,-1.0,50281.84,0.6,0.6,Nova Scotia,Canada,2020-04-24
2020-04-25,-0.3,50452.02,0.5,0.3,Nova Scotia,Canada,2020-04-25
2020-04-26,-0.8,50621.7,0.0,0.0,Nova Scotia,Canada,2020-04-26
2020-04-27,1.6,50790.73,16.5,6.1,Nova Scotia,Canada,2020-04-27
2020-04-28,1.2,50959.0,20.2,3.6,Nova Scotia,Canada,2020-04-28
2020-04-29,1.4,51126.36,1.8,0.6,Nova Scotia,Canada,2020-04-29
2020-04-30,-4.2,51292.67,0.0,0.0,Nova Scotia,Canada,2020-04-30
2020-05-01,1.4,51457.79,2.0,2.0,Nova Scotia,Canada,2020-05-01
2020-05-02,6.1,51621.57,15.8,15.8,Nova Scotia,Canada,2020-05-02
2020-05-03,3.0,51783.87,0.0,0.0,Nova Scotia,Canada,2020-05-03
2020-05-04,5.0,51944.53,3.8,3.8,Nova Scotia,Canada,2020-05-04
2020-05-05,1.9,52103.39,14.9,14.9,Nova Scotia,Canada,2020-05-05
2020-05-06,1.8,52260.3,0.8,0.8,Nova Scotia,Canada,2020-05-06
2020-05-07,1.9,52415.09,12.9,11.2,Nova Scotia,Canada,2020-05-07
2020-05-08,-0.1,52567.58,2.3,2.3,Nova Scotia,Canada,2020-05-08
2020-05-09,2.7,52717.62,7.9,7.9,Nova Scotia,Canada,2020-05-09
2020-05-10,1.4,52865.01,6.8,1.6,Nova Scotia,Canada,2020-05-10
2020-05-11,3.0,53009.59,0.0,0.0,Nova Scotia,Canada,2020-05-11
2020-05-12,5.1,53151.18,9.8,9.8,Nova Scotia,Canada,2020-05-12
2020-05-13,1.6,53289.79,3.4,1.9,Nova Scotia,Canada,2020-05-13
2020-05-14,2.6,53426.55,0.0,0.0,Nova Scotia,Canada,2020-05-14
2020-05-15,1.6,53561.54,0.0,0.0,Nova Scotia,Canada,2020-05-15
2020-05-16,5.1,53694.62,24.8,24.8,Nova Scotia,Canada,2020-05-16
2020-05-17,1.3,53825.67,0.1,0.1,Nova Scotia,Canada,2020-05-17
2020-05-18,3.5,53954.54,0.3,0.3,Nova Scotia,Canada,2020-05-18
2020-05-19,1.7,54081.09,0.0,0.0,Nova Scotia,Canada,2020-05-19
2020-05-20,-0.1,54205.18,0.0,0.0,Nova Scotia,Canada,2020-05-20
2020-05-21,6.4,54326.68,0.0,0.0,Nova Scotia,Canada,2020-05-21
2020-05-22,11.1,54445.43,0.0,0.0,Nova Scotia,Canada,2020-05-22
2020-05-23,3.8,54561.27,0.0,0.0,Nova Scotia,Canada,2020-05-23
2020-05-24,1.2,54674.07,0.0,0.0,Nova Scotia,Canada,2020-05-24
2020-05-25,3.8,54783.67,0.0,0.0,Nova Scotia,Canada,2020-05-25
2020-05-26,7.2,54889.91,0.0,0.0,Nova Scotia,Canada,2020-05-26
2020-05-27,16.0,54992.64,0.0,0.0,Nova Scotia,Canada,2020-05-27
2020-05-28,13.4,55091.7,0.0,0.0,Nova Scotia,Canada,2020-05-28
2020-05-29,17.1,55186.93,0.0,0.0,Nova Scotia,Canada,2020-05-29
2020-05-30,15.3,55278.17,1.6,1.6,Nova Scotia,Canada,2020-05-30
2020-05-31,12.8,55365.27,1.6,1.6,Nova Scotia,Canada,2020-05-31
2020-06-01,9.9,55448.04,0.1,0.1,Nova Scotia,Canada,2020-06-01
2020-06-02,6.9,55526.48,1.9,1.9,Nova Scotia,Canada,2020-06-02
2020-06-03,7.0,55601.24,7.6,7.6,Nova Scotia,Canada,2020-06-03
2020-06-04,8.4,55672.38,1.8,1.8,Nova Scotia,Canada,2020-06-04
2020-06-05,13.6,55739.82,0.4,0.4,Nova Scotia,Canada,2020-06-05
2020-06-06,14.4,55803.51,8.1,8.1,Nova Scotia,Canada,2020-06-06
2020-06-07,10.1,55863.38,5.9,5.9,Nova Scotia,Canada,2020-06-07
2020-06-08,9.2,55919.35,1.0,1.0,Nova Scotia,Canada,2020-06-08
2020-06-09,6.1,55971.35,0.1,0.1,Nova Scotia,Canada,2020-06-09
2020-06-10,4.6,56019.34,0.0,0.0,Nova Scotia,Canada,2020-06-10
2020-06-11,7.1,56063.23,0.5,0.5,Nova Scotia,Canada,2020-06-11
2020-06-12,13.1,56102.98,0.0,0.0,Nova Scotia,Canada,2020-06-12
2020-06-13,13.1,56138.53,1.1,1.1,Nova Scotia,Canada,2020-06-13
2020-06-14,11.1,56169.8,0.1,0.1,Nova Scotia,Canada,2020-06-14
2020-06-15,8.9,56196.77,0.1,0.1,Nova Scotia,Canada,2020-06-15
2020-06-16,7.9,56219.35,0.0,0.0,Nova Scotia,Canada,2020-06-16
2020-06-17,10.5,56237.51,0.0,0.0,Nova Scotia,Canada,2020-06-17
2020-06-18,12.9,56251.19,0.0,0.0,Nova Scotia,Canada,2020-06-18
2020-06-19,15.6,56260.35,0.0,0.0,Nova Scotia,Canada,2020-06-19
2020-06-20,17.7,56264.95,0.0,0.0,Nova Scotia,Canada,2020-06-20
2020-06-21,12.2,56264.93,0.0,0.0,Nova Scotia,Canada,2020-06-21
2020-06-22,13.0,56260.27,0.2,0.2,Nova Scotia,Canada,2020-06-22
2020-06-23,17.7,56250.85,1.3,1.3,Nova Scotia,Canada,2020-06-23
2020-06-24,17.6,56236.74,0.0,0.0,Nova Scotia,Canada,2020-06-24
2020-06-25,18.6,56217.99,1.0,1.0,Nova Scotia,Canada,2020-06-25
2020-06-26,15.9,56194.69,0.0,0.0,Nova Scotia,Canada,2020-06-26
2020-06-27,15.7,56166.89,1.9,1.9,Nova Scotia,Canada,2020-06-27
2020-06-28,15.1,56134.68,2.2,2.2,Nova Scotia,Canada,2020-06-28
2020-06-29,17.0,56098.12,0.5,0.5,Nova Scotia,Canada,2020-06-29
2020-06-30,17.9,56057.31,0.3,0.3,Nova Scotia,Canada,2020-06-30
2020-07-01,18.1,56012.3,1.5,1.5,Nova Scotia,Canada,2020-07-01
2020-07-02,16.6,55963.19,0.1,0.1,Nova Scotia,Canada,2020-07-02
2020-07-03,13.8,55910.05,2.9,2.9,Nova Scotia,Canada,2020-07-03
2020-07-04,12.8,55852.98,0.0,0.0,Nova Scotia,Canada,2020-07-04
2020-07-05,11.4,55792.06,0.0,0.0,Nova Scotia,Canada,2020-07-05
2020-07-06,12.4,55727.38,8.2,8.2,Nova Scotia,Canada,2020-07-06
2020-07-07,9.9,55658.99,0.0,0.0,Nova Scotia,Canada,2020-07-07
2020-07-08,11.7,55587.03,1.2,1.2,Nova Scotia,Canada,2020-07-08
2020-07-09,14.2,55511.55,14.6,14.6,Nova Scotia,Canada,2020-07-09
2020-07-10,15.1,55432.66,0.1,0.1,Nova Scotia,Canada,2020-07-10
2020-07-11,17.6,55350.44,3.2,3.2,Nova Scotia,Canada,2020-07-11
2020-07-12,19.5,55264.82,8.2,8.2,Nova Scotia,Canada,2020-07-12
2020-07-13,17.8,55175.03,0.8,0.8,Nova Scotia,Canada,2020-07-13
2020-07-14,16.7,55081.09,8.1,8.1,Nova Scotia,Canada,2020-07-14
2020-07-15,14.3,54983.15,3.7,3.7,Nova Scotia,Canada,2020-07-15
2020-07-16,13.7,54881.41,0.0,0.0,Nova Scotia,Canada,2020-07-16
2020-07-17,11.5,54776.01,0.0,0.0,Nova Scotia,Canada,2020-07-17
2020-07-18,13.8,54667.14,3.0,3.0,Nova Scotia,Canada,2020-07-18
2020-07-19,15.8,54554.95,0.2,0.2,Nova Scotia,Canada,2020-07-19
2020-07-20,17.5,54439.6,0.0,0.0,Nova Scotia,Canada,2020-07-20
2020-07-21,19.4,54321.27,0.0,0.0,Nova Scotia,Canada,2020-07-21
2020-07-22,15.2,54200.09,0.0,0.0,Nova Scotia,Canada,2020-07-22
2020-07-23,18.1,54076.24,11.2,11.2,Nova Scotia,Canada,2020-07-23
2020-07-24,18.3,53949.86,6.7,6.7,Nova Scotia,Canada,2020-07-24
2020-07-25,17.0,53821.12,0.0,0.0,Nova Scotia,Canada,2020-07-25
2020-07-26,19.7,53690.15,4.0,4.0,Nova Scotia,Canada,2020-07-26
2020-07-27,17.7,53557.1,1.8,1.8,Nova Scotia,Canada,2020-07-27
2020-07-28,19.0,53422.12,5.0,5.0,Nova Scotia,Canada,2020-07-28
2020-07-29,19.4,53285.36,2.0,2.0,Nova Scotia,Canada,2020-07-29
2020-07-30,16.1,53146.93,0.2,0.2,Nova Scotia,Canada,2020-07-30
2020-07-31,19.3,53006.98,0.6,0.6,Nova Scotia,Canada,2020-07-31
2020-08-01,15.8,52865.43,1.0,1.0,Nova Scotia,Canada,2020-08-01
2020-08-02,15.4,52721.14,0.0,0.0,Nova Scotia,Canada,2020-08-02
2020-08-03,17.1,52574.06,0.7,0.7,Nova Scotia,Canada,2020-08-03
2020-08-04,20.0,52424.38,0.0,0.0,Nova Scotia,Canada,2020-08-04
2020-08-05,18.3,52272.26,3.0,3.0,Nova Scotia,Canada,2020-08-05
2020-08-06,19.4,52117.87,0.6,0.6,Nova Scotia,Canada,2020-08-06
2020-08-07,16.3,51961.39,0.0,0.0,Nova Scotia,Canada,2020-08-07
2020-08-08,15.4,51802.96,0.0,0.0,Nova Scotia,Canada,2020-08-08
2020-08-09,16.2,51642.77,0.0,0.0,Nova Scotia,Canada,2020-08-09
2020-08-10,17.6,51480.94,4.5,4.5,Nova Scotia,Canada,2020-08-10
2020-08-11,19.4,51317.64,0.9,0.9,Nova Scotia,Canada,2020-08-11
2020-08-12,19.1,51153.01,0.0,0.0,Nova Scotia,Canada,2020-08-12
2020-08-13,21.1,50987.21,0.0,0.0,Nova Scotia,Canada,2020-08-13
2020-08-14,17.8,50820.36,6.2,6.2,Nova Scotia,Canada,2020-08-14
2020-08-15,16.3,50652.61,13.0,13.0,Nova Scotia,Canada,2020-08-15
2020-08-16,13.7,50484.09,0.0,0.0,Nova Scotia,Canada,2020-08-16
2020-08-17,14.5,50314.95,10.5,10.5,Nova Scotia,Canada,2020-08-17
2020-08-18,14.8,50145.28,0.0,0.0,Nova Scotia,Canada,2020-08-18
2020-08-19,15.1,49975.24,0.4,0.4,Nova Scotia,Canada,2020-08-19
2020-08-20,13.8,49804.95,0.0,0.0,Nova Scotia,Canada,2020-08-20
2020-08-21,13.1,49634.29,0.0,0.0,Nova Scotia,Canada,2020-08-21
2020-08-22,14.3,49462.04,0.0,0.0,Nova Scotia,Canada,2020-08-22
2020-08-23,13.1,49288.13,0.1,0.1,Nova Scotia,Canada,2020-08-23
2020-08-24,16.5,49112.7,0.0,0.0,Nova Scotia,Canada,2020-08-24
2020-08-25,17.8,48935.88,5.1,5.1,Nova Scotia,Canada,2020-08-25
2020-08-26,14.9,48757.82,4.4,4.4,Nova Scotia,Canada,2020-08-26
2020-08-27,11.5,48578.64,0.0,0.0,Nova Scotia,Canada,2020-08-27
2020-08-28,10.9,48398.46,0.0,0.0,Nova Scotia,Canada,2020-08-28
2020-08-29,10.2,48217.43,1.3,1.3,Nova Scotia,Canada,2020-08-29
2020-08-30,14.9,48035.66,27.8,27.8,Nova Scotia,Canada,2020-08-30
2020-08-31,12.8,47853.28,0.0,0.0,Nova Scotia,Canada,2020-08-31
2020-09-01,10.0,47670.39,0.0,0.0,Nova Scotia,Canada,2020-09-01
2020-09-02,11.2,47487.13,0.0,0.0,Nova Scotia,Canada,2020-09-02
2020-09-03,14.4,47303.6,6.5,6.5,Nova Scotia,Canada,2020-09-03
2020-09-04,19.8,47119.93,4.1,4.1,Nova Scotia,Canada,2020-09-04
2020-09-05,14.4,46936.21,0.0,0.0,Nova Scotia,Canada,2020-09-05
2020-09-06,11.9,46752.57,0.5,0.5,Nova Scotia,Canada,2020-09-06
2020-09-07,10.7,46569.11,0.0,0.0,Nova Scotia,Canada,2020-09-07
2020-09-08,14.4,46385.93,0.0,0.0,Nova Scotia,Canada,2020-09-08
2020-09-09,14.0,46203.14,0.0,0.0,Nova Scotia,Canada,2020-09-09
2020-09-10,16.7,46020.64,0.6,0.6,Nova Scotia,Canada,2020-09-10
2020-09-11,12.7,45837.17,10.0,10.0,Nova Scotia,Canada,2020-09-11
2020-09-12,7.2,45652.64,0.0,0.0,Nova Scotia,Canada,2020-09-12
2020-09-13,9.6,45467.17,0.0,0.0,Nova Scotia,Canada,2020-09-13
2020-09-14,16.0,45280.88,8.5,8.5,Nova Scotia,Canada,2020-09-14
2020-09-15,8.7,45093.88,0.0,0.0,Nova Scotia,Canada,2020-09-15
2020-09-16,6.8,44906.29,0.0,0.0,Nova Scotia,Canada,2020-09-16
2020-09-17,13.5,44718.21,0.9,0.9,Nova Scotia,Canada,2020-09-17
2020-09-18,13.0,44529.78,1.1,1.1,Nova Scotia,Canada,2020-09-18
2020-09-19,9.3,44341.09,0.5,0.5,Nova Scotia,Canada,2020-09-19
2020-09-20,5.2,44152.25,0.4,0.4,Nova Scotia,Canada,2020-09-20
2020-09-21,4.1,43963.39,0.0,0.0,Nova Scotia,Canada,2020-09-21
2020-09-22,6.6,43774.6,23.2,23.2,Nova Scotia,Canada,2020-09-22
2020-09-23,11.5,43586.0,35.9,35.9,Nova Scotia,Canada,2020-09-23
2020-09-24,12.6,43397.71,0.0,0.0,Nova Scotia,Canada,2020-09-24
2020-09-25,9.1,43209.82,0.0,0.0,Nova Scotia,Canada,2020-09-25
2020-09-26,5.6,43022.45,0.0,0.0,Nova Scotia,Canada,2020-09-26
2020-09-27,13.4,42835.71,0.1,0.1,Nova Scotia,Canada,2020-09-27
2020-09-28,16.9,42649.71,0.1,0.1,Nova Scotia,Canada,2020-09-28
2020-09-29,19.3,42464.58,0.0,0.0,Nova Scotia,Canada,2020-09-29
2020-09-30,18.6,42280.17,4.8,4.8,Nova Scotia,Canada,2020-09-30
2020-10-01,12.3,42095.18,0.1,0.1,Nova Scotia,Canada,2020-10-01
2020-10-02,12.3,41909.5,0.0,0.0,Nova Scotia,Canada,2020-10-02
2020-10-03,11.4,41723.23,0.0,0.0,Nova Scotia,Canada,2020-10-03
2020-10-04,9.3,41536.52,0.0,0.0,Nova Scotia,Canada,2020-10-04
2020-10-05,9.2,41349.48,5.0,5.0,Nova Scotia,Canada,2020-10-05
2020-10-06,7.1,41162.23,0.2,0.2,Nova Scotia,Canada,2020-10-06
2020-10-07,10.7,40974.9,1.6,1.6,Nova Scotia,Canada,2020-10-07
2020-10-08,9.2,40787.62,8.4,8.4,Nova Scotia,Canada,2020-10-08
2020-10-09,4.8,40600.51,0.0,0.0,Nova Scotia,Canada,2020-10-09
2020-10-10,4.8,40413.7,0.0,0.0,Nova Scotia,Canada,2020-10-10
2020-10-11,6.9,40227.32,3.5,3.5,Nova Scotia,Canada,2020-10-11
2020-10-12,2.2,40041.49,0.0,0.0,Nova Scotia,Canada,2020-10-12
2020-10-13,2.3,39856.36,0.0,0.0,Nova Scotia,Canada,2020-10-13
2020-10-14,10.6,39672.06,27.6,27.6,Nova Scotia,Canada,2020-10-14
2020-10-15,7.2,39488.73,0.0,0.0,Nova Scotia,Canada,2020-10-15
2020-10-16,9.5,39306.5,0.0,0.0,Nova Scotia,Canada,2020-10-16
2020-10-17,8.9,39125.52,12.3,12.3,Nova Scotia,Canada,2020-10-17
2020-10-18,4.2,38945.93,0.0,0.0,Nova Scotia,Canada,2020-10-18
2020-10-19,4.4,38767.89,1.5,1.5,Nova Scotia,Canada,2020-10-19
2020-10-20,11.7,38591.27,1.1,1.1,Nova Scotia,Canada,2020-10-20
2020-10-21,10.0,38414.62,12.5,12.5,Nova Scotia,Canada,2020-10-21
2020-10-22,10.9,38237.82,0.6,0.6,Nova Scotia,Canada,2020-10-22
2020-10-23,6.7,38061.01,0.0,0.0,Nova Scotia,Canada,2020-10-23
2020-10-24,7.1,37884.36,0.2,0.2,Nova Scotia,Canada,2020-10-24
2020-10-25,4.3,37708.0,0.0,0.0,Nova Scotia,Canada,2020-10-25
2020-10-26,0.3,37532.1,0.0,0.0,Nova Scotia,Canada,2020-10-26
2020-10-27,6.4,37356.81,2.3,2.3,Nova Scotia,Canada,2020-10-27
2020-10-28,-0.9,37182.3,0.0,0.0,Nova Scotia,Canada,2020-10-28
2020-10-29,-0.4,37008.73,0.3,0.3,Nova Scotia,Canada,2020-10-29
2020-10-30,1.7,36836.27,1.8,1.8,Nova Scotia,Canada,2020-10-30
2020-10-31,-0.4,36665.09,0.0,0.0,Nova Scotia,Canada,2020-10-31
2020-11-01,-1.5,36495.37,0.0,0.0,Nova Scotia,Canada,2020-11-01
2020-11-02,4.1,36327.29,39.9,39.9,Nova Scotia,Canada,2020-11-02
2020-11-03,-0.7,36161.03,2.4,0.0,Nova Scotia,Canada,2020-11-03
2020-11-04,-4.8,35996.78,0.0,0.0,Nova Scotia,Canada,2020-11-04
2020-11-05,-2.3,35834.74,0.1,0.1,Nova Scotia,Canada,2020-11-05
2020-11-06,10.7,35675.1,0.0,0.0,Nova Scotia,Canada,2020-11-06
2020-11-07,8.9,35518.05,0.0,0.0,Nova Scotia,Canada,2020-11-07
2020-11-08,4.8,35363.82,0.0,0.0,Nova Scotia,Canada,2020-11-08
2020-11-09,6.1,35212.31,0.0,0.0,Nova Scotia,Canada,2020-11-09
2020-11-10,8.5,35062.02,0.0,0.0,Nova Scotia,Canada,2020-11-10
2020-11-11,9.9,34912.85,0.0,0.0,Nova Scotia,Canada,2020-11-11
2020-11-12,12.4,34764.95,0.7,0.7,Nova Scotia,Canada,2020-11-12
2020-11-13,3.6,34618.51,4.4,4.4,Nova Scotia,Canada,2020-11-13
2020-11-14,4.2,34473.7,10.4,10.4,Nova Scotia,Canada,2020-11-14
2020-11-15,0.1,34330.7,0.0,0.0,Nova Scotia,Canada,2020-11-15
2020-11-16,-0.9,34189.7,12.8,12.8,Nova Scotia,Canada,2020-11-16
2020-11-17,2.0,34050.88,0.1,0.1,Nova Scotia,Canada,2020-11-17
2020-11-18,-1.9,33914.44,0.0,0.0,Nova Scotia,Canada,2020-11-18
2020-11-19,-4.5,33780.58,0.0,0.0,Nova Scotia,Canada,2020-11-19
2020-11-20,0.1,33649.49,0.0,0.0,Nova Scotia,Canada,2020-11-20
2020-11-21,3.8,33521.39,0.0,0.0,Nova Scotia,Canada,2020-11-21
2020-11-22,-2.9,33396.46,0.0,0.0,Nova Scotia,Canada,2020-11-22
2020-11-23,-1.9,33274.93,8.0,8.0,Nova Scotia,Canada,2020-11-23
2020-11-24,-0.5,33157.0,16.2,16.2,Nova Scotia,Canada,2020-11-24
2020-11-25,-5.8,33042.9,0.2,0.0,Nova Scotia,Canada,2020-11-25
2020-11-26,0.1,32932.84,2.9,2.9,Nova Scotia,Canada,2020-11-26
2020-11-27,6.6,32827.04,2.2,2.2,Nova Scotia,Canada,2020-11-27
2020-11-28,5.3,32725.73,2.0,2.0,Nova Scotia,Canada,2020-11-28
2020-11-29,1.5,32628.9,0.0,0.0,Nova Scotia,Canada,2020-11-29
2020-11-30,-1.5,32535.43,0.0,0.0,Nova Scotia,Canada,2020-11-30
2020-12-01,8.3,32445.22,14.8,14.8,Nova Scotia,Canada,2020-12-01
2020-12-02,7.9,32358.39,22.9,22.9,Nova Scotia,Canada,2020-12-02
2020-12-03,1.4,32275.06,0.3,0.3,Nova Scotia,Canada,2020-12-03
2020-12-04,0.4,32195.35,0.0,0.0,Nova Scotia,Canada,2020-12-04
2020-12-05,8.0,32119.38,8.5,8.5,Nova Scotia,Canada,2020-12-05
2020-12-06,4.7,32047.27,21.6,21.6,Nova Scotia,Canada,2020-12-06
2020-12-07,1.3,31979.14,0.4,0.2,Nova Scotia,Canada,2020-12-07
2020-12-08,0.3,31915.12,0.0,0.0,Nova Scotia,Canada,2020-12-08
2020-12-09,-0.4,31855.32,0.1,0.0,Nova Scotia,Canada,2020-12-09
2020-12-10,-1.1,31799.87,1.7,0.1,Nova Scotia,Canada,2020-12-10
2020-12-11,-3.6,31748.87,0.0,0.0,Nova Scotia,Canada,2020-12-11
2020-12-12,0.4,31702.45,0.3,0.3,Nova Scotia,Canada,2020-12-12
2020-12-13,0.5,31660.72,13.1,11.1,Nova Scotia,Canada,2020-12-13
2020-12-14,2.0,31623.8,0.3,0.3,Nova Scotia,Canada,2020-12-14
2020-12-15,-6.1,31591.79,0.7,0.5,Nova Scotia,Canada,2020-12-15
