time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2012-04-03,-3.9,46792.92,0.0,0.0,New Brunswick,Canada,2012-04-03
2012-04-04,-1.8,46997.82,0.0,0.0,New Brunswick,Canada,2012-04-04
2012-04-05,0.5,47201.54,0.0,0.0,New Brunswick,Canada,2012-04-05
2012-04-06,0.3,47405.52,0.0,0.0,New Brunswick,Canada,2012-04-06
2012-04-07,-3.0,47609.89,0.0,0.0,New Brunswick,Canada,2012-04-07
2012-04-08,-0.3,47814.54,16.0,1.8,New Brunswick,Canada,2012-04-08
2012-04-09,1.1,48019.34,9.6,3.3,New Brunswick,Canada,2012-04-09
2012-04-10,-1.1,48224.16,2.4,1.2,New Brunswick,Canada,2012-04-10
2012-04-11,-1.2,48428.86,1.1,1.1,New Brunswick,Canada,2012-04-11
2012-04-12,-1.3,48633.33,0.2,0.2,New Brunswick,Canada,2012-04-12
2012-04-13,-1.1,48837.42,0.0,0.0,New Brunswick,Canada,2012-04-13
2012-04-14,-0.2,49041.0,0.5,0.5,New Brunswick,Canada,2012-04-14
2012-04-15,-0.1,49243.93,0.0,0.0,New Brunswick,Canada,2012-04-15
2012-04-16,2.5,49446.06,2.7,2.7,New Brunswick,Canada,2012-04-16
2012-04-17,9.8,49647.25,0.0,0.0,New Brunswick,Canada,2012-04-17
2012-04-18,2.6,49847.36,0.0,0.0,New Brunswick,Canada,2012-04-18
2012-04-19,-0.9,50046.21,0.0,0.0,New Brunswick,Canada,2012-04-19
2012-04-20,0.3,50243.67,0.2,0.2,New Brunswick,Canada,2012-04-20
2012-04-21,2.0,50439.57,7.9,7.0,New Brunswick,Canada,2012-04-21
2012-04-22,0.2,50633.74,11.1,3.7,New Brunswick,Canada,2012-04-22
2012-04-23,-0.1,50826.02,14.7,12.4,New Brunswick,Canada,2012-04-23
2012-04-24,3.6,51016.21,16.9,16.9,New Brunswick,Canada,2012-04-24
2012-04-25,3.4,51204.43,0.0,0.0,New Brunswick,Canada,2012-04-25
2012-04-26,4.0,51392.06,0.1,0.1,New Brunswick,Canada,2012-04-26
2012-04-27,3.5,51579.22,14.5,14.5,New Brunswick,Canada,2012-04-27
2012-04-28,-0.8,51765.78,8.2,3.8,New Brunswick,Canada,2012-04-28
2012-04-29,-3.0,51951.57,0.0,0.0,New Brunswick,Canada,2012-04-29
2012-04-30,-1.0,52136.46,0.0,0.0,New Brunswick,Canada,2012-04-30
2012-05-01,-1.4,52320.29,0.0,0.0,New Brunswick,Canada,2012-05-01
2012-05-02,1.6,52502.91,0.0,0.0,New Brunswick,Canada,2012-05-02
2012-05-03,1.8,52684.15,0.0,0.0,New Brunswick,Canada,2012-05-03
2012-05-04,3.5,52863.85,0.0,0.0,New Brunswick,Canada,2012-05-04
2012-05-05,3.9,53041.84,6.4,6.4,New Brunswick,Canada,2012-05-05
2012-05-06,2.3,53217.93,0.0,0.0,New Brunswick,Canada,2012-05-06
2012-05-07,0.9,53391.96,0.0,0.0,New Brunswick,Canada,2012-05-07
2012-05-08,3.5,53563.75,0.0,0.0,New Brunswick,Canada,2012-05-08
2012-05-09,5.9,53733.1,3.3,3.3,New Brunswick,Canada,2012-05-09
2012-05-10,6.3,53899.82,28.0,28.0,New Brunswick,Canada,2012-05-10
2012-05-11,6.2,54063.71,1.8,1.8,New Brunswick,Canada,2012-05-11
2012-05-12,4.7,54224.58,0.4,0.4,New Brunswick,Canada,2012-05-12
2012-05-13,4.8,54382.21,0.0,0.0,New Brunswick,Canada,2012-05-13
2012-05-14,4.0,54536.41,0.0,0.0,New Brunswick,Canada,2012-05-14
2012-05-15,7.5,54687.18,0.3,0.3,New Brunswick,Canada,2012-05-15
2012-05-16,11.3,54835.75,7.4,7.4,New Brunswick,Canada,2012-05-16
2012-05-17,11.6,54982.21,8.8,8.8,New Brunswick,Canada,2012-05-17
2012-05-18,6.0,55126.4,0.0,0.0,New Brunswick,Canada,2012-05-18
2012-05-19,8.5,55268.17,0.0,0.0,New Brunswick,Canada,2012-05-19
2012-05-20,7.7,55407.38,0.0,0.0,New Brunswick,Canada,2012-05-20
2012-05-21,8.4,55543.87,0.0,0.0,New Brunswick,Canada,2012-05-21
2012-05-22,14.5,55677.47,3.8,3.8,New Brunswick,Canada,2012-05-22
2012-05-23,11.6,55808.03,9.4,9.4,New Brunswick,Canada,2012-05-23
2012-05-24,8.6,55935.37,0.0,0.0,New Brunswick,Canada,2012-05-24
2012-05-25,15.2,56059.33,0.0,0.0,New Brunswick,Canada,2012-05-25
2012-05-26,15.6,56179.75,1.4,1.4,New Brunswick,Canada,2012-05-26
2012-05-27,8.1,56296.45,0.0,0.0,New Brunswick,Canada,2012-05-27
2012-05-28,6.0,56409.25,0.0,0.0,New Brunswick,Canada,2012-05-28
2012-05-29,6.2,56517.97,0.3,0.3,New Brunswick,Canada,2012-05-29
2012-05-30,6.4,56622.46,14.6,14.6,New Brunswick,Canada,2012-05-30
2012-05-31,7.7,56722.52,1.8,1.8,New Brunswick,Canada,2012-05-31
2012-06-01,7.1,56817.98,0.0,0.0,New Brunswick,Canada,2012-06-01
2012-06-02,6.0,56908.65,0.0,0.0,New Brunswick,Canada,2012-06-02
2012-06-03,8.1,56994.36,0.0,0.0,New Brunswick,Canada,2012-06-03
2012-06-04,8.1,57075.08,0.0,0.0,New Brunswick,Canada,2012-06-04
2012-06-05,8.6,57151.46,0.2,0.2,New Brunswick,Canada,2012-06-05
2012-06-06,8.7,57223.57,0.2,0.2,New Brunswick,Canada,2012-06-06
2012-06-07,7.2,57291.34,0.0,0.0,New Brunswick,Canada,2012-06-07
2012-06-08,9.2,57354.69,0.0,0.0,New Brunswick,Canada,2012-06-08
2012-06-09,9.1,57413.57,9.2,9.2,New Brunswick,Canada,2012-06-09
2012-06-10,10.2,57467.91,0.1,0.1,New Brunswick,Canada,2012-06-10
2012-06-11,7.3,57517.64,0.0,0.0,New Brunswick,Canada,2012-06-11
2012-06-12,13.0,57562.7,0.0,0.0,New Brunswick,Canada,2012-06-12
2012-06-13,13.7,57603.02,3.1,3.1,New Brunswick,Canada,2012-06-13
2012-06-14,10.9,57638.56,0.2,0.2,New Brunswick,Canada,2012-06-14
2012-06-15,11.5,57669.25,0.0,0.0,New Brunswick,Canada,2012-06-15
2012-06-16,8.1,57695.06,0.0,0.0,New Brunswick,Canada,2012-06-16
2012-06-17,8.6,57715.91,0.0,0.0,New Brunswick,Canada,2012-06-17
2012-06-18,11.8,57731.77,0.0,0.0,New Brunswick,Canada,2012-06-18
2012-06-19,13.1,57742.61,0.1,0.1,New Brunswick,Canada,2012-06-19
2012-06-20,17.2,57748.36,0.0,0.0,New Brunswick,Canada,2012-06-20
2012-06-21,14.6,57749.01,0.0,0.0,New Brunswick,Canada,2012-06-21
2012-06-22,14.1,57744.5,9.5,9.5,New Brunswick,Canada,2012-06-22
2012-06-23,15.6,57734.82,10.4,10.4,New Brunswick,Canada,2012-06-23
2012-06-24,13.4,57719.89,7.1,7.1,New Brunswick,Canada,2012-06-24
2012-06-25,13.2,57699.56,0.0,0.0,New Brunswick,Canada,2012-06-25
2012-06-26,13.7,57673.85,24.3,24.3,New Brunswick,Canada,2012-06-26
2012-06-27,13.0,57642.88,26.2,26.2,New Brunswick,Canada,2012-06-27
2012-06-28,12.5,57606.72,10.2,10.2,New Brunswick,Canada,2012-06-28
2012-06-29,12.6,57565.49,6.3,6.3,New Brunswick,Canada,2012-06-29
2012-06-30,16.6,57519.28,2.0,2.0,New Brunswick,Canada,2012-06-30
2012-07-01,16.7,57468.2,2.1,2.1,New Brunswick,Canada,2012-07-01
2012-07-02,14.5,57412.35,0.0,0.0,New Brunswick,Canada,2012-07-02
2012-07-03,14.8,57351.84,0.0,0.0,New Brunswick,Canada,2012-07-03
2012-07-04,14.8,57286.78,0.7,0.7,New Brunswick,Canada,2012-07-04
2012-07-05,15.8,57217.28,0.8,0.8,New Brunswick,Canada,2012-07-05
2012-07-06,15.5,57143.46,0.0,0.0,New Brunswick,Canada,2012-07-06
2012-07-07,15.9,57065.41,5.9,5.9,New Brunswick,Canada,2012-07-07
2012-07-08,15.6,56983.27,0.0,0.0,New Brunswick,Canada,2012-07-08
2012-07-09,14.0,56897.14,0.0,0.0,New Brunswick,Canada,2012-07-09
2012-07-10,13.5,56807.12,0.0,0.0,New Brunswick,Canada,2012-07-10
2012-07-11,11.9,56713.36,0.0,0.0,New Brunswick,Canada,2012-07-11
2012-07-12,17.0,56615.94,0.0,0.0,New Brunswick,Canada,2012-07-12
2012-07-13,17.5,56515.0,0.6,0.6,New Brunswick,Canada,2012-07-13
2012-07-14,15.4,56410.45,14.7,14.7,New Brunswick,Canada,2012-07-14
2012-07-15,14.3,56301.36,0.5,0.5,New Brunswick,Canada,2012-07-15
2012-07-16,19.7,56187.76,0.6,0.6,New Brunswick,Canada,2012-07-16
2012-07-17,15.9,56069.85,4.9,4.9,New Brunswick,Canada,2012-07-17
2012-07-18,15.8,55947.82,8.2,8.2,New Brunswick,Canada,2012-07-18
2012-07-19,13.8,55821.88,1.6,1.6,New Brunswick,Canada,2012-07-19
2012-07-20,12.6,55692.23,0.0,0.0,New Brunswick,Canada,2012-07-20
2012-07-21,11.6,55559.04,0.0,0.0,New Brunswick,Canada,2012-07-21
2012-07-22,14.9,55422.52,0.0,0.0,New Brunswick,Canada,2012-07-22
2012-07-23,18.4,55282.87,1.4,1.4,New Brunswick,Canada,2012-07-23
2012-07-24,17.5,55140.25,14.8,14.8,New Brunswick,Canada,2012-07-24
2012-07-25,15.5,54994.84,0.0,0.0,New Brunswick,Canada,2012-07-25
2012-07-26,14.4,54846.83,0.3,0.3,New Brunswick,Canada,2012-07-26
2012-07-27,16.1,54696.4,0.0,0.0,New Brunswick,Canada,2012-07-27
2012-07-28,14.0,54543.71,0.0,0.0,New Brunswick,Canada,2012-07-28
2012-07-29,14.6,54388.93,0.0,0.0,New Brunswick,Canada,2012-07-29
2012-07-30,14.6,54232.23,0.0,0.0,New Brunswick,Canada,2012-07-30
2012-07-31,15.9,54073.75,0.5,0.5,New Brunswick,Canada,2012-07-31
2012-08-01,18.6,53913.67,0.0,0.0,New Brunswick,Canada,2012-08-01
2012-08-02,13.9,53752.13,1.1,1.1,New Brunswick,Canada,2012-08-02
2012-08-03,19.3,53589.03,4.7,4.7,New Brunswick,Canada,2012-08-03
2012-08-04,17.2,53423.08,0.0,0.0,New Brunswick,Canada,2012-08-04
2012-08-05,16.3,53254.23,0.0,0.0,New Brunswick,Canada,2012-08-05
2012-08-06,22.3,53082.68,3.6,3.6,New Brunswick,Canada,2012-08-06
2012-08-07,16.1,52908.62,0.0,0.0,New Brunswick,Canada,2012-08-07
2012-08-08,17.3,52732.23,2.6,2.6,New Brunswick,Canada,2012-08-08
2012-08-09,16.6,52553.71,0.1,0.1,New Brunswick,Canada,2012-08-09
2012-08-10,16.4,52373.23,8.5,8.5,New Brunswick,Canada,2012-08-10
2012-08-11,15.8,52190.97,8.8,8.8,New Brunswick,Canada,2012-08-11
2012-08-12,17.9,52007.09,7.7,7.7,New Brunswick,Canada,2012-08-12
2012-08-13,19.0,51821.77,3.6,3.6,New Brunswick,Canada,2012-08-13
2012-08-14,17.5,51635.16,1.0,1.0,New Brunswick,Canada,2012-08-14
2012-08-15,18.6,51447.43,12.4,12.4,New Brunswick,Canada,2012-08-15
2012-08-16,18.6,51258.73,12.7,12.7,New Brunswick,Canada,2012-08-16
2012-08-17,17.9,51069.2,6.4,6.4,New Brunswick,Canada,2012-08-17
2012-08-18,17.2,50879.0,4.2,4.2,New Brunswick,Canada,2012-08-18
2012-08-19,15.2,50688.27,1.3,1.3,New Brunswick,Canada,2012-08-19
2012-08-20,15.0,50497.14,0.0,0.0,New Brunswick,Canada,2012-08-20
2012-08-21,14.7,50305.76,2.4,2.4,New Brunswick,Canada,2012-08-21
2012-08-22,13.3,50114.26,0.0,0.0,New Brunswick,Canada,2012-08-22
2012-08-23,15.8,49922.51,0.9,0.9,New Brunswick,Canada,2012-08-23
2012-08-24,14.6,49729.16,0.0,0.0,New Brunswick,Canada,2012-08-24
2012-08-25,12.5,49534.12,0.0,0.0,New Brunswick,Canada,2012-08-25
2012-08-26,18.0,49337.52,0.0,0.0,New Brunswick,Canada,2012-08-26
2012-08-27,19.7,49139.53,0.3,0.3,New Brunswick,Canada,2012-08-27
2012-08-28,17.1,48940.29,12.4,12.4,New Brunswick,Canada,2012-08-28
2012-08-29,12.9,48739.94,0.0,0.0,New Brunswick,Canada,2012-08-29
2012-08-30,13.8,48538.62,1.0,1.0,New Brunswick,Canada,2012-08-30
2012-08-31,17.4,48336.48,4.0,4.0,New Brunswick,Canada,2012-08-31
2012-09-01,12.6,48133.62,0.0,0.0,New Brunswick,Canada,2012-09-01
2012-09-02,9.1,47930.2,0.0,0.0,New Brunswick,Canada,2012-09-02
2012-09-03,9.1,47726.35,0.0,0.0,New Brunswick,Canada,2012-09-03
2012-09-04,13.4,47522.17,0.0,0.0,New Brunswick,Canada,2012-09-04
2012-09-05,16.7,47317.8,0.0,0.0,New Brunswick,Canada,2012-09-05
2012-09-06,14.9,47113.36,0.0,0.0,New Brunswick,Canada,2012-09-06
2012-09-07,14.2,46908.97,0.0,0.0,New Brunswick,Canada,2012-09-07
2012-09-08,13.8,46704.76,0.2,0.2,New Brunswick,Canada,2012-09-08
2012-09-09,17.7,46500.82,4.9,4.9,New Brunswick,Canada,2012-09-09
2012-09-10,13.4,46297.29,0.0,0.0,New Brunswick,Canada,2012-09-10
2012-09-11,11.0,46094.28,0.0,0.0,New Brunswick,Canada,2012-09-11
2012-09-12,11.1,45891.65,0.0,0.0,New Brunswick,Canada,2012-09-12
2012-09-13,15.6,45688.03,0.0,0.0,New Brunswick,Canada,2012-09-13
2012-09-14,15.5,45483.3,0.0,0.0,New Brunswick,Canada,2012-09-14
2012-09-15,15.3,45277.61,13.9,13.9,New Brunswick,Canada,2012-09-15
2012-09-16,9.9,45071.06,2.5,2.5,New Brunswick,Canada,2012-09-16
2012-09-17,10.3,44863.79,0.0,0.0,New Brunswick,Canada,2012-09-17
2012-09-18,10.1,44655.93,0.0,0.0,New Brunswick,Canada,2012-09-18
2012-09-19,13.2,44447.59,22.6,22.6,New Brunswick,Canada,2012-09-19
2012-09-20,6.6,44238.89,0.0,0.0,New Brunswick,Canada,2012-09-20
2012-09-21,7.5,44029.97,0.0,0.0,New Brunswick,Canada,2012-09-21
2012-09-22,12.4,43820.94,1.5,1.5,New Brunswick,Canada,2012-09-22
2012-09-23,15.4,43611.91,5.2,5.2,New Brunswick,Canada,2012-09-23
2012-09-24,8.3,43403.02,0.0,0.0,New Brunswick,Canada,2012-09-24
2012-09-25,6.2,43194.38,0.0,0.0,New Brunswick,Canada,2012-09-25
2012-09-26,10.7,42986.11,2.2,2.2,New Brunswick,Canada,2012-09-26
2012-09-27,8.3,42778.33,0.1,0.1,New Brunswick,Canada,2012-09-27
2012-09-28,6.1,42571.16,0.0,0.0,New Brunswick,Canada,2012-09-28
2012-09-29,6.7,42364.73,1.9,1.9,New Brunswick,Canada,2012-09-29
2012-09-30,11.4,42159.16,2.9,2.9,New Brunswick,Canada,2012-09-30
2012-10-01,13.3,41954.57,14.8,14.8,New Brunswick,Canada,2012-10-01
2012-10-02,11.3,41750.83,0.0,0.0,New Brunswick,Canada,2012-10-02
2012-10-03,11.3,41546.46,0.0,0.0,New Brunswick,Canada,2012-10-03
2012-10-04,7.5,41341.33,0.0,0.0,New Brunswick,Canada,2012-10-04
2012-10-05,9.6,41135.58,6.6,6.6,New Brunswick,Canada,2012-10-05
2012-10-06,12.4,40929.35,9.9,9.9,New Brunswick,Canada,2012-10-06
2012-10-07,8.3,40722.77,7.1,7.1,New Brunswick,Canada,2012-10-07
2012-10-08,6.1,40515.98,2.7,2.7,New Brunswick,Canada,2012-10-08
2012-10-09,2.3,40309.11,0.0,0.0,New Brunswick,Canada,2012-10-09
2012-10-10,5.0,40102.32,0.0,0.0,New Brunswick,Canada,2012-10-10
2012-10-11,5.7,39895.74,12.7,12.7,New Brunswick,Canada,2012-10-11
2012-10-12,2.4,39689.51,3.3,0.6,New Brunswick,Canada,2012-10-12
2012-10-13,1.3,39483.79,0.0,0.0,New Brunswick,Canada,2012-10-13
2012-10-14,1.1,39278.71,0.0,0.0,New Brunswick,Canada,2012-10-14
2012-10-15,3.7,39074.44,13.5,13.5,New Brunswick,Canada,2012-10-15
2012-10-16,7.7,38871.12,23.5,23.5,New Brunswick,Canada,2012-10-16
2012-10-17,4.0,38668.91,0.3,0.3,New Brunswick,Canada,2012-10-17
2012-10-18,1.1,38467.97,0.0,0.0,New Brunswick,Canada,2012-10-18
2012-10-19,2.5,38268.46,0.0,0.0,New Brunswick,Canada,2012-10-19
2012-10-20,8.0,38070.55,32.2,32.2,New Brunswick,Canada,2012-10-20
2012-10-21,10.5,37874.41,2.9,2.9,New Brunswick,Canada,2012-10-21
2012-10-22,7.5,37679.91,1.4,1.4,New Brunswick,Canada,2012-10-22
2012-10-23,4.2,37485.42,0.0,0.0,New Brunswick,Canada,2012-10-23
2012-10-24,1.7,37290.79,0.0,0.0,New Brunswick,Canada,2012-10-24
2012-10-25,-0.9,37096.2,0.0,0.0,New Brunswick,Canada,2012-10-25
2012-10-26,1.6,36901.81,0.0,0.0,New Brunswick,Canada,2012-10-26
2012-10-27,3.7,36707.79,0.0,0.0,New Brunswick,Canada,2012-10-27
2012-10-28,6.2,36514.33,0.0,0.0,New Brunswick,Canada,2012-10-28
2012-10-29,9.3,36321.59,0.0,0.0,New Brunswick,Canada,2012-10-29
2012-10-30,9.4,36129.77,3.6,3.6,New Brunswick,Canada,2012-10-30
2012-10-31,9.8,35939.05,24.7,24.7,New Brunswick,Canada,2012-10-31
2012-11-01,10.7,35749.62,9.5,9.5,New Brunswick,Canada,2012-11-01
2012-11-02,9.1,35561.68,4.6,4.6,New Brunswick,Canada,2012-11-02
2012-11-03,4.7,35375.43,0.0,0.0,New Brunswick,Canada,2012-11-03
2012-11-04,4.0,35191.07,1.8,1.8,New Brunswick,Canada,2012-11-04
2012-11-05,-0.1,35008.84,0.0,0.0,New Brunswick,Canada,2012-11-05
2012-11-06,-2.2,34828.91,0.0,0.0,New Brunswick,Canada,2012-11-06
2012-11-07,-3.2,34651.55,0.0,0.0,New Brunswick,Canada,2012-11-07
2012-11-08,0.2,34476.95,4.9,2.6,New Brunswick,Canada,2012-11-08
2012-11-09,1.0,34305.35,8.5,1.2,New Brunswick,Canada,2012-11-09
2012-11-10,-0.6,34137.0,0.0,0.0,New Brunswick,Canada,2012-11-10
2012-11-11,-1.4,33971.82,0.0,0.0,New Brunswick,Canada,2012-11-11
2012-11-12,-0.3,33808.14,0.4,0.1,New Brunswick,Canada,2012-11-12
2012-11-13,4.4,33645.83,6.2,6.2,New Brunswick,Canada,2012-11-13
2012-11-14,-0.2,33485.08,0.0,0.0,New Brunswick,Canada,2012-11-14
2012-11-15,-1.8,33326.09,0.0,0.0,New Brunswick,Canada,2012-11-15
2012-11-16,-1.3,33169.06,0.0,0.0,New Brunswick,Canada,2012-11-16
2012-11-17,-2.5,33014.19,0.0,0.0,New Brunswick,Canada,2012-11-17
2012-11-18,-4.0,32861.69,0.0,0.0,New Brunswick,Canada,2012-11-18
2012-11-19,-2.8,32711.77,0.0,0.0,New Brunswick,Canada,2012-11-19
2012-11-20,-0.8,32564.65,0.0,0.0,New Brunswick,Canada,2012-11-20
2012-11-21,-0.5,32420.54,0.0,0.0,New Brunswick,Canada,2012-11-21
2012-11-22,-0.2,32279.7,0.0,0.0,New Brunswick,Canada,2012-11-22
2012-11-23,2.2,32142.32,0.0,0.0,New Brunswick,Canada,2012-11-23
2012-11-24,2.8,32008.65,0.7,0.7,New Brunswick,Canada,2012-11-24
2012-11-25,-1.2,31878.92,3.9,3.3,New Brunswick,Canada,2012-11-25
2012-11-26,-3.0,31753.38,0.0,0.0,New Brunswick,Canada,2012-11-26
2012-11-27,-6.0,31632.27,0.0,0.0,New Brunswick,Canada,2012-11-27
2012-11-28,-7.3,31515.83,0.0,0.0,New Brunswick,Canada,2012-11-28
2012-11-29,-7.6,31404.32,0.3,0.0,New Brunswick,Canada,2012-11-29
2012-11-30,-10.5,31297.99,0.0,0.0,New Brunswick,Canada,2012-11-30
2012-12-01,-8.7,31196.84,0.0,0.0,New Brunswick,Canada,2012-12-01
2012-12-02,-6.8,31099.69,2.5,1.1,New Brunswick,Canada,2012-12-02
2012-12-03,1.6,31006.45,7.2,7.2,New Brunswick,Canada,2012-12-03
2012-12-04,-0.9,30917.22,0.0,0.0,New Brunswick,Canada,2012-12-04
2012-12-05,1.0,30832.15,6.3,6.3,New Brunswick,Canada,2012-12-05
2012-12-06,-3.2,30751.35,0.0,0.0,New Brunswick,Canada,2012-12-06
2012-12-07,-6.5,30674.96,0.0,0.0,New Brunswick,Canada,2012-12-07
2012-12-08,-4.2,30603.09,0.0,0.0,New Brunswick,Canada,2012-12-08
2012-12-09,-4.5,30535.88,3.9,0.1,New Brunswick,Canada,2012-12-09
2012-12-10,-7.0,30473.43,10.1,0.0,New Brunswick,Canada,2012-12-10
2012-12-11,-5.9,30415.89,6.3,1.1,New Brunswick,Canada,2012-12-11
2012-12-12,-9.4,30363.36,0.0,0.0,New Brunswick,Canada,2012-12-12
2012-12-13,-8.9,30315.96,0.0,0.0,New Brunswick,Canada,2012-12-13
2012-12-14,-5.7,30273.82,1.3,0.0,New Brunswick,Canada,2012-12-14
2012-12-15,-10.8,30237.04,0.0,0.0,New Brunswick,Canada,2012-12-15
2012-12-16,-14.0,30205.73,0.0,0.0,New Brunswick,Canada,2012-12-16
2012-12-17,-9.7,30180.02,0.0,0.0,New Brunswick,Canada,2012-12-17
2012-12-18,0.2,30159.99,3.1,0.3,New Brunswick,Canada,2012-12-18
2012-12-19,-1.6,30145.76,4.2,0.1,New Brunswick,Canada,2012-12-19
2012-12-20,-2.9,30137.41,0.0,0.0,New Brunswick,Canada,2012-12-20
2012-12-21,-5.0,30135.04,0.4,0.0,New Brunswick,Canada,2012-12-21
2012-12-22,0.3,30138.55,17.0,9.9,New Brunswick,Canada,2012-12-22
2012-12-23,-6.5,30147.87,1.8,0.1,New Brunswick,Canada,2012-12-23
2012-12-24,-9.3,30162.92,0.0,0.0,New Brunswick,Canada,2012-12-24
2012-12-25,-9.3,30183.61,0.0,0.0,New Brunswick,Canada,2012-12-25
2012-12-26,-9.4,30209.87,0.0,0.0,New Brunswick,Canada,2012-12-26
2012-12-27,-9.3,30241.59,1.3,0.0,New Brunswick,Canada,2012-12-27
2012-12-28,-4.3,30278.71,15.9,0.0,New Brunswick,Canada,2012-12-28
2012-12-29,-6.8,30321.11,0.0,0.0,New Brunswick,Canada,2012-12-29
2012-12-30,-7.1,30368.71,9.4,0.0,New Brunswick,Canada,2012-12-30
2012-12-31,-9.2,30421.4,0.2,0.0,New Brunswick,Canada,2012-12-31
2013-01-01,-11.9,30479.09,0.0,0.0,New Brunswick,Canada,2013-01-01
2013-01-02,-14.1,30541.67,0.0,0.0,New Brunswick,Canada,2013-01-02
2013-01-03,-12.4,30609.03,0.0,0.0,New Brunswick,Canada,2013-01-03
2013-01-04,-16.1,30681.07,0.0,0.0,New Brunswick,Canada,2013-01-04
2013-01-05,-13.4,30757.69,0.0,0.0,New Brunswick,Canada,2013-01-05
2013-01-06,-15.6,30838.76,0.0,0.0,New Brunswick,Canada,2013-01-06
2013-01-07,-20.3,30924.19,0.0,0.0,New Brunswick,Canada,2013-01-07
2013-01-08,-16.9,31013.87,0.0,0.0,New Brunswick,Canada,2013-01-08
2013-01-09,-6.7,31107.68,0.0,0.0,New Brunswick,Canada,2013-01-09
2013-01-10,-3.3,31205.72,3.2,0.0,New Brunswick,Canada,2013-01-10
2013-01-11,-7.8,31309.08,0.0,0.0,New Brunswick,Canada,2013-01-11
2013-01-12,-6.1,31417.73,0.0,0.0,New Brunswick,Canada,2013-01-12
2013-01-13,-2.7,31531.43,0.0,0.0,New Brunswick,Canada,2013-01-13
2013-01-14,1.4,31649.93,0.3,0.3,New Brunswick,Canada,2013-01-14
2013-01-15,-7.8,31772.99,0.0,0.0,New Brunswick,Canada,2013-01-15
2013-01-16,-9.9,31900.37,0.0,0.0,New Brunswick,Canada,2013-01-16
2013-01-17,-16.8,32031.85,1.6,0.0,New Brunswick,Canada,2013-01-17
2013-01-18,-19.5,32167.17,0.0,0.0,New Brunswick,Canada,2013-01-18
2013-01-19,-17.2,32306.12,0.0,0.0,New Brunswick,Canada,2013-01-19
2013-01-20,-12.3,32448.47,10.8,0.0,New Brunswick,Canada,2013-01-20
2013-01-21,-17.3,32593.99,0.0,0.0,New Brunswick,Canada,2013-01-21
2013-01-22,-22.3,32742.47,0.0,0.0,New Brunswick,Canada,2013-01-22
2013-01-23,-23.5,32893.7,0.0,0.0,New Brunswick,Canada,2013-01-23
2013-01-24,-20.5,33047.46,0.0,0.0,New Brunswick,Canada,2013-01-24
2013-01-25,-19.4,33203.55,0.0,0.0,New Brunswick,Canada,2013-01-25
2013-01-26,-17.3,33361.78,0.0,0.0,New Brunswick,Canada,2013-01-26
2013-01-27,-15.6,33521.93,0.0,0.0,New Brunswick,Canada,2013-01-27
2013-01-28,-14.6,33683.84,0.0,0.0,New Brunswick,Canada,2013-01-28
2013-01-29,-11.5,33847.28,0.0,0.0,New Brunswick,Canada,2013-01-29
2013-01-30,-9.1,34012.41,10.5,8.7,New Brunswick,Canada,2013-01-30
2013-01-31,2.4,34180.89,16.0,16.0,New Brunswick,Canada,2013-01-31
2013-02-01,-12.2,34352.79,0.0,0.0,New Brunswick,Canada,2013-02-01
2013-02-02,-18.2,34527.87,0.0,0.0,New Brunswick,Canada,2013-02-02
2013-02-03,-17.1,34705.87,0.1,0.0,New Brunswick,Canada,2013-02-03
2013-02-04,-9.9,34886.56,1.6,0.0,New Brunswick,Canada,2013-02-04
2013-02-05,-18.7,35069.72,0.0,0.0,New Brunswick,Canada,2013-02-05
2013-02-06,-17.0,35255.12,0.1,0.0,New Brunswick,Canada,2013-02-06
2013-02-07,-22.1,35442.53,0.5,0.0,New Brunswick,Canada,2013-02-07
2013-02-08,-21.2,35631.73,0.0,0.0,New Brunswick,Canada,2013-02-08
2013-02-09,-16.2,35822.54,3.6,0.0,New Brunswick,Canada,2013-02-09
2013-02-10,-10.1,36014.73,0.7,0.0,New Brunswick,Canada,2013-02-10
2013-02-11,-11.8,36208.11,0.3,0.0,New Brunswick,Canada,2013-02-11
2013-02-12,-4.6,36402.48,6.5,0.0,New Brunswick,Canada,2013-02-12
2013-02-13,-4.3,36597.64,0.0,0.0,New Brunswick,Canada,2013-02-13
2013-02-14,-8.0,36793.43,0.0,0.0,New Brunswick,Canada,2013-02-14
2013-02-15,-7.7,36989.64,0.0,0.0,New Brunswick,Canada,2013-02-15
2013-02-16,-6.1,37186.11,2.7,0.0,New Brunswick,Canada,2013-02-16
2013-02-17,-2.1,37382.66,10.8,0.0,New Brunswick,Canada,2013-02-17
2013-02-18,-4.2,37579.11,7.4,0.0,New Brunswick,Canada,2013-02-18
2013-02-19,-7.0,37775.61,0.0,0.0,New Brunswick,Canada,2013-02-19
2013-02-20,-4.3,37973.87,12.8,0.0,New Brunswick,Canada,2013-02-20
2013-02-21,-1.6,38174.0,24.9,0.0,New Brunswick,Canada,2013-02-21
2013-02-22,-7.1,38375.84,0.0,0.0,New Brunswick,Canada,2013-02-22
2013-02-23,-15.8,38579.2,0.0,0.0,New Brunswick,Canada,2013-02-23
2013-02-24,-10.3,38783.92,0.0,0.0,New Brunswick,Canada,2013-02-24
2013-02-25,-16.5,38989.82,0.0,0.0,New Brunswick,Canada,2013-02-25
